Id,Title,Place,Description,Site url,Favorites count,Comments count,Rating
50815,Опубликован проект календаря праздничных дней на 2025 год,null,https://kudago.com/all/news/kalendar-prazdnichnyh-dnej-2025/,0,0,0.5
50814,Опубликован рейтинг городов по числу жилых зданий дореволюционного периода,null,https://kudago.com/all/news/opublikovan-rejting-gorodov/,0,0,0.5
50813,Рейтинг зелёных городов России возглавила Самара,null,https://kudago.com/all/news/rejting-zelyonyih-gorodov-rossii/,0,0,0.5
50812,Появился первый тизер байопика о Бобе Дилане с Тимоти Шаламе,null,https://kudago.com/all/news/tizer-bajopika-o-bobe-dilane-s-timoti-shalame/,0,0,0.5
50810,Вышел финальный трейлер фильма «Бордерлендс»,null,https://kudago.com/all/news/finalnyj-trejler-borderlends/,0,0,0.5
50781,В Питере — строить бизнес. История сети стритфуда «VЛAVAШЕ»,32459,https://kudago.com/all/news/v-pitere---stroit-biznes-vlavashe/,0,1,0.5
50799,Видеоигры стали олимпийским видом спорта,null,https://kudago.com/all/news/videoigryi-stali-olimpijskim-vidom-sporta/,0,0,0.5
50796,Зафиксирован самый жаркий день на планете,null,https://kudago.com/all/news/samyj-zharkij-den-na-planete/,0,0,0.5
50795,Netflix выпустил анонс четвертого сезона «Бриджертонов»,null,https://kudago.com/all/news/anons-chetvertogo-sezona-bridzhertonov/,0,0,0.5
50793,"Роберт Паттинсон и Дженнифер Лоуренс сыграют вместе в триллере «Умри, любовь моя»",null,https://kudago.com/all/news/robert-pattinson-i-dzhennifer/,0,0,0.5
50791,На Эльбрусе установили первый в мире счётчик восхождений,null,https://kudago.com/all/news/na-elbruse-ustanovili-schetchik-voshozhdenij/,0,0,0.5
50787,Опубликовали рейтинг лучших вузов по подготовке специалистов в области ИИ,null,https://kudago.com/all/news/rejting-luchshih-vuzov-po-podgotovke-specialistov-ii/,0,0,0.5
50728,Специалист по светскому и деловому этикету Алёна Гиль: «Правильный дресс-код — это знание правил игры»,null,https://kudago.com/all/news/pro-svetskij-i-delovoj-etiket/,0,0,0.5
50776,Вышел второй трейлер фильма  «Джокер: Безумие на двоих»,null,https://kudago.com/all/news/trejler-filma-dzhoker-bezumie-na-dvoih/,0,0,0.5
50773,Четыре российских сериала покажут в Японии,null,https://kudago.com/all/news/chetyire-rossijskih-seriala/,0,0,0.5
50770,Вышел трейлер режиссёрской версии «Мятежной луны» Зака Снайдера,null,https://kudago.com/all/news/vyishel-trejler-rezhissyorskoj/,0,0,0.5
50772,Приключения мрачного добряка продолжаются: рецензия на мультфильм «Гадкий я 4»,null,https://kudago.com/all/news/retsenziya-na-multfilm-gadkij-ya/,0,0,0.5
50757,"В ВШЭ создают приложение для распознавания текстов, созданных нейросетью",null,https://kudago.com/all/news/v-vshe-sozdayut-prilozhenie-dlya/,0,0,0.5
50755,На свидетельство о рождении могут добавить фотографию ребёнка,null,https://kudago.com/all/news/na-svidetelstvo-o-rozhdenii/,0,0,0.5
50743,Любовь в виноградной долине: рецензия на фильм «Мадам Клико»,null,https://kudago.com/all/news/retsenziya-na-film-madam-kliko/,0,0,0.5
50735,Суд запретил туалетную бумагу с изображением купюры номиналом в 1 000 рублей,null,https://kudago.com/all/news/sud-zapretil-tualetnuyu-bumagu/,0,0,0.5
50734,Вышел трейлер фильма об интригах в Ватикане с Рэйфом Файнсом,null,https://kudago.com/all/news/trejler-filma-konklav/,0,0,0.5
50733,The Weeknd опубликовал трейлер нового альбома,null,https://kudago.com/all/news/trejler-novogo-alboma-weeknd/,0,0,0.5
50732,Вышел второй тизер приквела «Дюны»,null,https://kudago.com/all/news/vtoroj-tizer-prikvela-dyuny/,0,0,0.5
50725,Вышел новый трейлер второго «Битлджуса»,null,https://kudago.com/all/news/novyj-trejler-vtorogo-bitldzhusa/,0,0,0.5
50722,Вышел трейлер фильма о съёмках «Слова пацана»,null,https://kudago.com/all/news/trejler-filma-o-semkah-slova-pacana/,0,0,0.5
50713,Netflix показал трейлер нового тру-крайм сериала,null,https://kudago.com/all/news/trejler-novogo-tru-krajm-seriala-netflix/,0,0,0.5
50712,В Госдуме хотят запретить дворникам шуметь по утрам,null,https://kudago.com/all/news/v-gosdume-hotyat-zapretit/,0,0,0.5
50709,Метеорный поток Персеиды накроет Россию,null,https://kudago.com/all/news/meteornyj-potok-perseidy-nakroet-rossiyu/,0,0,0.5
50710,Разбушевавшаяся плоть: рецензия на фильм «Максин XXX»,null,https://kudago.com/all/news/retsenziya-na-film-maksin-xxx/,0,0,0.5
50705,Вышел первый тизер аниме по «Терминатору»,null,https://kudago.com/all/news/tizer-anime-terminator/,0,0,0.5
50703,Победители международных спортивных соревнований смогут поступать в вузы без экзаменов,null,https://kudago.com/all/news/pobediteli-mezhdunarodnyih/,0,0,0.5
50702,Вышел первый тизер сериала о «Комбинации»,null,https://kudago.com/all/news/tizer-seriala-kombinaciya/,0,0,0.5
50701,"Стало известно, экранизации каких сказок ждать в ближайшем будущем",null,https://kudago.com/all/news/kakie-skazki-ekraniziruyut/,0,0,0.5
50698,Временный 60-дневный безвиз Таиланда для россиян продлили,null,https://kudago.com/all/news/rossiyanam-razreshili-zhit-v/,0,0,0.5
50693,Вышел трейлер сериала про Олимпиаду-80,null,https://kudago.com/all/news/trejler-seriala-pro-olimpiadu-80/,0,0,0.5
50689,Давай уже снимем эту сцену: рецензия на фильм «Второй акт»,null,https://kudago.com/all/news/retsenziya-na-film-vtoroj-akt/,0,0,0.5
50684,Российские школьники выиграли на международной научной физической олимпиаде,null,https://kudago.com/all/news/rossijskie-shkolniki-vyiigrali-na/,0,0,0.5
50679,Loc-Dog презентовал акустический альбом,null,https://kudago.com/all/news/loc-dog-prezentoval-akusticheskij/,0,0,0.5
50675,В России предложили запретить турецкие сериалы,null,https://kudago.com/all/news/otmenit-tureckie-serialy/,0,0,0.5
50673,Netflix опубликовал трейлер сериала «Декамерон»,null,https://kudago.com/all/news/trejler-seriala-dekameron/,0,0,0.5
50672,Появился первый трейлер анимационной адаптации «Хранителей»,null,https://kudago.com/all/news/trejler-animacionnoj-adaptacii-hranitelej/,0,0,0.5
50665,Новый «Шрек» выйдет в 2026 году,null,https://kudago.com/all/news/novyij-shrek-vyijdet-v-2026-godu/,0,0,0.5
50653,Появился первый трейлер «Гладиатора 2»,null,https://kudago.com/all/news/pervyj-trejler-gladiatora-2/,0,0,0.5
50652,"Учёные рассказали, как изменится климат в городах России к концу века",null,https://kudago.com/all/news/uchyonyie-rasskazali-kak-izmenitsya/,0,0,0.5
50650,СМИ сообщили о работе над продолжением «Дьявол носит Prada»,null,https://kudago.com/all/news/prodolzhenie-dyavol-nosit-prada/,0,0,0.5
50649,В сентябре выйдет спин-офф сериала «Ванда/Вижн»,null,https://kudago.com/all/news/tizer-trejler-eto-vse-agata/,0,0,0.5
50648,Тревожное дитя: рецензия на мультфильм «Головоломка 2»,null,https://kudago.com/all/news/retsenziya-na-multfilm-golovolomka-2/,1,0,0.7310585786300049
50642,Посмотреть фестиваль «Славянский базар» можно будет в интернете,null,https://kudago.com/all/news/slavyanskij-bazar-v-odnoklassnikah/,0,0,0.5
50640,«Фуриоса» возглавила список самых популярных фильмом у российских пиратов,null,https://kudago.com/all/news/samye-populyarnye-filmy-u-piratov/,0,0,0.5
50639,Новогодние каникулы в следующем году могут начаться в декабре,null,https://kudago.com/all/news/vyhodnoj-31-dekabrya/,0,0,0.5
50637,По бестселлеру Натальи Способиной «Многогранники» снимают сериал,null,https://kudago.com/all/news/po-bestselleru-natali/,0,0,0.5
50635,"Россияне рассказали, какие фильмы считают культовыми",null,https://kudago.com/all/news/kultovye-filmy-po-mneniyu-rossiyan/,0,0,0.5
50632,"Болезненное воспоминание: рецензия на фильм «Объясни мне, любовь»",null,https://kudago.com/all/news/retsenziya-na-film-obyasni-mne-lubov/,0,0,0.5
50597,Группа «ГАФТ» выпустила совместный сингл с электронщиками VALYA!VALYA!,null,https://kudago.com/all/news/gruppa-gaft-vyipustila/,0,0,0.5
50628,Крупнейший заповедник коал запретил обниматься с животными,null,https://kudago.com/all/news/krupnejshij-zapovednik-koal-v/,0,0,0.5
50625,Министерство просвещения составило список книг и фильмов для создания ремейков,null,https://kudago.com/all/news/ministerstvo-prosvescheniya/,0,0,0.5
50614,Минкульт рекомендует следить за внешним обликом артистов,null,https://kudago.com/all/news/minkult-rekomenduet-sledit-za/,0,0,0.5
50613,Названы самые «мелочные» регионы России,null,https://kudago.com/all/news/samye-melochnye-regiony-rossii/,0,0,0.5
